lat,lon,timezone,timezone_offset,data,City
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697839200, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.01, 'feels_like': 20.99, 'pressure': 1003, 'humidity': 70, 'dew_point': 15.33, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 300, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697842800, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.88, 'feels_like': 20.88, 'pressure': 1002, 'humidity': 71, 'dew_point': 15.43, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 330, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697846400, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.28, 'feels_like': 21.13, 'pressure': 1002, 'humidity': 64, 'dew_point': 14.2, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 300, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697850000, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.99, 'feels_like': 20.79, 'pressure': 1003, 'humidity': 63, 'dew_point': 13.68, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 320, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697853600, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.17, 'feels_like': 19.94, 'pressure': 1002, 'humidity': 65, 'dew_point': 13.39, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 350, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697857200, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 19.51, 'feels_like': 19.24, 'pressure': 1002, 'humidity': 66, 'dew_point': 13, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 310, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697860800, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 18.54, 'feels_like': 18.28, 'pressure': 1003, 'humidity': 70, 'dew_point': 12.97, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 100, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697864400, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 18.14, 'feels_like': 17.86, 'pressure': 1003, 'humidity': 71, 'dew_point': 12.8, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 130, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697868000, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 19.98, 'feels_like': 19.68, 'pressure': 1002, 'humidity': 63, 'dew_point': 12.73, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 360, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697871600, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 19.09, 'feels_like': 18.8, 'pressure': 1004, 'humidity': 67, 'dew_point': 12.83, 'uvi': 0.15, 'clouds': 40, 'visibility': 10000, 'wind_speed': 2.06, 'wind_deg': 20, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697875200, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.99, 'feels_like': 20.87, 'pressure': 1005, 'humidity': 66, 'dew_point': 14.4, 'uvi': 0.53, 'clouds': 40, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 300, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697878800, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.12, 'feels_like': 20.98, 'pressure': 1005, 'humidity': 65, 'dew_point': 14.29, 'uvi': 1.12, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 330, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697882400, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.59, 'feels_like': 20.38, 'pressure': 1005, 'humidity': 64, 'dew_point': 13.55, 'uvi': 2.36, 'clouds': 40, 'visibility': 10000, 'wind_speed': 8.23, 'wind_deg': 300, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'rain': {'1h': 0.13}}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697886000, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.41, 'feels_like': 21.2, 'pressure': 1006, 'humidity': 61, 'dew_point': 13.59, 'uvi': 2.86, 'clouds': 40, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 230, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697889600, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.51, 'feels_like': 21.41, 'pressure': 1006, 'humidity': 65, 'dew_point': 14.66, 'uvi': 2.8, 'clouds': 75, 'visibility': 5000, 'wind_speed': 4.02, 'wind_deg': 290, 'wind_gust': 6.26, 'weather': [{'id': 521, 'main': 'Rain', 'description': 'shower rain', 'icon': '09d'}], 'rain': {'1h': 1}}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697893200, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.33, 'feels_like': 20.22, 'pressure': 1005, 'humidity': 69, 'dew_point': 14.46, 'uvi': 2.77, 'clouds': 75, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 310, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697896800, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 22.75, 'feels_like': 22.57, 'pressure': 1006, 'humidity': 57, 'dew_point': 13.8, 'uvi': 1.72, 'clouds': 40, 'visibility': 10000, 'wind_speed': 8.75, 'wind_deg': 260, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697900400, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 23.14, 'feels_like': 22.82, 'pressure': 1006, 'humidity': 50, 'dew_point': 12.16, 'uvi': 0.76, 'clouds': 20, 'visibility': 10000, 'wind_speed': 7.72, 'wind_deg': 250, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697904000, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 22.2, 'feels_like': 22.02, 'pressure': 1007, 'humidity': 59, 'dew_point': 13.81, 'uvi': 0.2, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 260, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697907600, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.67, 'feels_like': 21.41, 'pressure': 1007, 'humidity': 58, 'dew_point': 13.06, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 260, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697911200, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.12, 'feels_like': 20.83, 'pressure': 1008, 'humidity': 59, 'dew_point': 12.8, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 280, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697914800, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 21.41, 'feels_like': 21.04, 'pressure': 1009, 'humidity': 55, 'dew_point': 12.01, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 280, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697918400, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.99, 'feels_like': 20.79, 'pressure': 1009, 'humidity': 63, 'dew_point': 13.68, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 290, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697922000, 'sunrise': 1697866725, 'sunset': 1697906246, 'temp': 20.3, 'feels_like': 20.08, 'pressure': 1010, 'humidity': 65, 'dew_point': 13.51, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 220, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697925600, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 20.04, 'feels_like': 19.85, 'pressure': 1011, 'humidity': 67, 'dew_point': 13.73, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 2.57, 'wind_deg': 260, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697929200, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 19.62, 'feels_like': 19.52, 'pressure': 1011, 'humidity': 72, 'dew_point': 14.44, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 320, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697932800, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 18.14, 'feels_like': 17.94, 'pressure': 1011, 'humidity': 74, 'dew_point': 13.44, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 340, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697936400, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 17.46, 'feels_like': 17.19, 'pressure': 1012, 'humidity': 74, 'dew_point': 12.78, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 50, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697940000, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 16.88, 'feels_like': 16.61, 'pressure': 1012, 'humidity': 76, 'dew_point': 12.63, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 30, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697943600, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 16.48, 'feels_like': 16.19, 'pressure': 1012, 'humidity': 77, 'dew_point': 12.44, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 60, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697947200, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 16.65, 'feels_like': 16.41, 'pressure': 1012, 'humidity': 78, 'dew_point': 12.8, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 300, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697950800, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 15.7, 'feels_like': 15.41, 'pressure': 1013, 'humidity': 80, 'dew_point': 12.26, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 40, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697954400, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 15.41, 'feels_like': 15.12, 'pressure': 1013, 'humidity': 81, 'dew_point': 12.17, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 340, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697958000, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 16.88, 'feels_like': 16.71, 'pressure': 1014, 'humidity': 80, 'dew_point': 13.41, 'uvi': 0.22, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 360, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697961600, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 18.48, 'feels_like': 18.32, 'pressure': 1014, 'humidity': 74, 'dew_point': 13.76, 'uvi': 0.8, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.54, 'wind_deg': 10, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697965200, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 20.96, 'feels_like': 20.81, 'pressure': 1014, 'humidity': 65, 'dew_point': 14.14, 'uvi': 1.72, 'clouds': 0, 'visibility': 10000, 'wind_speed': 1.03, 'wind_deg': 0, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697968800, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.78, 'feels_like': 22.55, 'pressure': 1014, 'humidity': 55, 'dew_point': 13.28, 'uvi': 2.76, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.09, 'wind_deg': 170, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697972400, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 23.14, 'feels_like': 22.95, 'pressure': 1014, 'humidity': 55, 'dew_point': 13.61, 'uvi': 3.35, 'clouds': 20, 'visibility': 10000, 'wind_speed': 3.6, 'wind_deg': 140, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697976000, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 23.7, 'feels_like': 23.54, 'pressure': 1014, 'humidity': 54, 'dew_point': 13.85, 'uvi': 3.29, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 140, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697979600, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 23.86, 'feels_like': 23.66, 'pressure': 1013, 'humidity': 52, 'dew_point': 13.42, 'uvi': 2.53, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 180, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697983200, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 23.57, 'feels_like': 23.44, 'pressure': 1013, 'humidity': 56, 'dew_point': 14.29, 'uvi': 1.56, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697986800, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.88, 'feels_like': 22.79, 'pressure': 1013, 'humidity': 60, 'dew_point': 14.71, 'uvi': 0.68, 'clouds': 20, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697990400, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.62, 'feels_like': 22.56, 'pressure': 1012, 'humidity': 62, 'dew_point': 14.98, 'uvi': 0.19, 'clouds': 0, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 150, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697994000, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.2, 'feels_like': 22.23, 'pressure': 1012, 'humidity': 67, 'dew_point': 15.79, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.12, 'wind_deg': 160, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1697997600, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.07, 'feels_like': 22.11, 'pressure': 1013, 'humidity': 68, 'dew_point': 15.89, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 4.63, 'wind_deg': 160, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1698001200, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 21.94, 'feels_like': 22.04, 'pressure': 1013, 'humidity': 71, 'dew_point': 16.45, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.66, 'wind_deg': 150, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1698004800, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.07, 'feels_like': 22.19, 'pressure': 1013, 'humidity': 71, 'dew_point': 16.57, 'uvi': 0, 'clouds': 20, 'visibility': 10000, 'wind_speed': 5.14, 'wind_deg': 140, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Cagliari
39.2278,9.1111,Europe/Rome,7200,"[{'dt': 1698008400, 'sunrise': 1697953188, 'sunset': 1697992564, 'temp': 22.52, 'feels_like': 22.86, 'pressure': 1013, 'humidity': 78, 'dew_point': 18.49, 'uvi': 0, 'clouds': 40, 'visibility': 10000, 'wind_speed': 6.17, 'wind_deg': 140, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Cagliari
